880.073293804;66.6696731566
928.288832768;47.8376443649
962.055696816;46.4585865445
1028.19463062;42.8640731103
1055.99539322;37.9496945632
1084.36280759;34.1926755292
1104.54387733;44.5262053833
1131.71591989;40.3185622772
1157.66916569;33.4946140614
1189.56771979;35.8741752882
1212.10793031;39.1216994809
1230.45139031;35.1644379927
1251.57741621;39.7989991569
1280.23601859;46.8170865433
1300.98322746;54.3650066751
1323.01044942;49.0805836567
1337.72269141;53.032893635
1356.96004797;57.4876720789
1370.04368758;55.6360837835
1380.16961287;55.478404234
1393.67759888;59.7310021897
1409.22867662;63.7995279915
1418.97012781;54.8726186843
1433.82836446;64.5817608219
1441.01668032;65.0843365312
1450.7612432;76.7434647753
1462.83980698;78.1352989526
1468.62084715;76.7118937523
1475.07832615;77.651652851
1487.41852513;90.8541295616
1502.25750375;95.9645314801
1507.95540728;93.9749091617
1514.53321261;94.719166614
1517.67782518;93.8011618579
1521.16690549;98.6916187007
1527.93422066;98.5593808843
1531.24998727;99.101682345
1537.6642595;105.258958787
1545.97213764;106.780548732
1551.64280256;105.03664794
1555.99440662;104.062731793
1560.52600671;103.30763271
1567.8052636;101.706803318
1575.58635683;102.166302285
1580.82714465;102.299767183
1586.90135014;106.149081964
1588.29107511;105.459667494
1596.37868643;109.164232207
1600.50390792;107.883065329
1602.95527535;108.135745682
1610.13646635;106.483997879
1619.51627464;109.629023526
1622.05441706;108.550658224
1625.47579603;109.9214601
1627.02792922;109.307182705
1629.22929955;109.695270466
1631.97864049;108.747325925
1635.52380129;107.885017049
1640.42504256;110.810396679
1641.45615358;110.283424833
1643.89238898;110.633681336
1646.03681771;113.045602312
1648.6772013;112.791586215
1649.03446061;112.685253336
1652.19414264;112.197781377
1656.53477799;113.030867865
1659.41175019;113.59166917
1663.27717642;121.096483833
1664.04609932;122.235163545
1666.34561918;121.344990782
1666.82666535;121.372225749
1668.42093633;121.537799859
1670.26588514;121.302952385
1672.44542763;120.492066338
1674.4770772;121.824891738
1675.21762687;121.146046409
1675.77921454;122.220061092
1676.17757561;122.348511915
1677.8178148;121.90768053
1678.71136709;121.899443618
1680.28752859;122.748145275
1681.49142348;123.528282267
1681.64956875;123.452695459
1681.88001363;123.469487637
1682.83535924;124.765426416
1683.46013349;124.539923517
1684.74015355;124.591337013
1685.59727921;124.930059495
1687.17780828;127.310119333
1687.62293695;127.295288003
1688.34805653;128.468700616
1689.15228466;128.189382283
1689.93016429;128.093518836
1692.63404053;130.835517932
1692.63903697;130.833022396
1692.87408815;130.762983629
1694.02687756;131.356347833
1694.02687756;131.356347833
1694.74886584;132.555360148
1695.52452114;132.09524144
1696.74735209;132.182444697
