887.459305558;52.1326867206
924.022108646;53.8057378486
969.795081283;44.1224200402
1017.32067159;61.1567209554
1060.41074383;53.529231539
1094.71400043;45.3960851684
1127.91038835;69.8678108294
1168.03873726;59.2707956493
1193.14934367;64.7434990504
1226.28849414;75.2288943054
1249.08638012;80.7312900631
1259.21621726;83.5904918249
1279.87295359;81.3075394783
1299.54675927;78.1730561062
1317.22113812;82.1684683549
1336.13841457;75.5441989335
1349.26046318;79.067887407
1366.13550981;78.2466544237
1380.72436955;81.5092550785
1398.15584174;81.3442319721
1407.12013416;81.7562193062
1425.32234458;85.1221173624
1439.71742938;92.8682778971
1448.19957872;93.7188038301
1457.02070713;94.673925879
1470.33995552;96.3664174906
1486.32380498;107.961888779
1492.33640026;112.315662797
1496.23175709;113.2416594
1503.29228061;111.759067205
1511.56494142;115.895754163
1517.20024349;117.099223633
1527.05714371;119.202067169
1531.82422493;118.521847375
1536.41319814;120.011751983
1539.67761284;124.365584062
1546.78891306;131.880538189
1551.59944554;132.844674552
1557.83191658;131.573335774
1564.007592;133.314669315
1570.17894471;136.154507482
1573.53025508;136.791060749
1577.2694695;135.157964106
1578.98583082;135.109234834
1583.71904995;135.587210144
1586.46698049;135.727483544
1588.24677952;134.22680504
1590.57781591;136.598223774
1592.33752814;136.249736675
1596.45657242;135.318066916
1597.19853377;135.126929651
1601.21241796;133.370480621
1604.42854354;132.101022642
1605.32667915;131.948782426
1610.24678696;133.1446523
1612.07657764;133.246768325
1614.62967395;133.623032131
1618.93015088;136.467531023
1620.46922934;135.574440169
1623.56873609;136.281271549
1624.08307432;135.977285037
1626.05472222;139.07940757
1627.26083121;138.069933404
1629.09399568;138.368615872
1630.15616366;138.610661661
1630.48207869;138.351969854
1632.42925362;138.539768611
1635.07952593;138.770879481
1635.55927278;138.485831447
1635.75020167;138.677888542
1637.37414601;138.53314953
1639.14418927;140.953622707
1639.62876191;140.78304456
1640.06114569;140.663054099
1641.06488173;140.366787068
1644.27862575;143.98889777
1644.88600204;143.599678889
1644.90905814;143.640967342
1645.1457741;143.529915083
1645.240354;143.699873574
1647.29483967;146.509927869
1647.29483967;146.509927869
1648.59900409;147.973707772
1651.98225916;151.151055501
1653.18933314;150.477328331
1654.86036036;149.689437786
1656.04831472;149.639693654
1656.35666447;149.419206754
1658.24692409;151.960462581
1659.3253002;151.542691904
1660.39151602;151.725322068
1661.08728496;152.205255544
1661.88660676;151.991289107
1662.8669548;153.696136105
1662.8669548;153.696136105
1663.13185644;153.567460818
1663.29589215;153.623196284
1664.30463144;152.306553028
1664.94074945;153.327061003
1666.21817028;152.703691886
1667.31283072;152.680606697
