897.45313416;77.545305447
939.814970083;67.5670328604
992.740730134;73.9234466213
1033.82179443;67.2020790682
1080.76046795;67.9896140757
1116.51665799;73.2801690953
1145.43112717;66.6529516968
1176.54585855;57.2700600757
1201.025554;55.8285057693
1222.97460036;58.673269585
1258.10558281;53.1913104213
1271.50489755;54.2508936108
1285.65485076;50.7780875744
1292.17883091;50.7026767279
1298.38292943;52.5963057871
1305.15035028;54.200643474
1319.34097636;58.475055469
1327.42380574;62.834607077
1341.06766782;69.4520320152
1345.84150449;68.9774791263
1354.03644834;69.7071008569
1359.57555633;74.454046857
1365.20599557;77.7328617434
1369.30846287;75.2313591156
1371.54775913;75.1048061593
1374.37095673;74.8255635309
1375.56791058;74.9819784738
1379.20099077;75.8204810321
1380.13674772;76.5442532524
1381.35895504;75.1432970136
1384.09273299;75.274964715
1385.92346601;74.9202316877
1386.91592902;74.5080749452
1390.98697698;76.9726168724
1393.63142939;78.1709043249
1394.11600608;78.646659927
1395.48237897;77.2318313748
1397.03823347;78.3882205116
1398.19181776;77.9900725732
1400.51880096;77.1068908102
1401.42560352;77.1220255425
1404.34929079;75.993064374
1404.96321662;75.970854928
1405.58514156;75.9942730373
1407.01578495;75.4175915678
1409.54538649;75.3805769692
1411.2444977;74.228549257
1412.34135213;74.5771857274
1412.34135213;74.5771857274
1413.3788116;75.1422531155
1414.25829679;74.5629611917
1415.23671138;74.1907304464
1416.55086589;75.292908873
1417.45522828;76.269764089
1418.10471785;76.8161838961
1419.08933075;76.7086424012
1419.21789258;76.9225959136
1419.21789258;76.9225959136
1419.82891204;76.9753673575
1420.9829175;77.4716842386
1421.49619217;77.5787587674
1421.49619217;77.5787587674
1421.49619217;77.5787587674
1422.54623335;76.8792032045
1422.94587965;77.0028004966
1422.94587965;77.0028004966
1422.94587965;77.0028004966
1422.94587965;77.0028004966
1423.13714803;77.075815275
1423.71212793;77.3687450811
1423.71212793;77.3687450811
1423.79024242;77.1669376997
1423.79024242;77.1669376997
1423.79024242;77.1669376997
1423.79024242;77.1669376997
1424.10190556;77.305594086
1424.10190556;77.305594086
1424.47572777;76.3536965082
1424.47572777;76.3536965082
1425.29618058;77.0203293454
1425.29618058;77.0203293454
1425.29618058;77.0203293454
1425.29618058;77.0203293454
1425.29618058;77.0203293454
1425.29618058;77.0203293454
1425.29618058;77.0203293454
1425.29618058;77.0203293454
1425.29618058;77.0203293454
1425.66355756;76.5047343163
1425.66355756;76.5047343163
1425.66355756;76.5047343163
1425.66355756;76.5047343163
1425.66355756;76.5047343163
1425.66355756;76.5047343163
1425.66355756;76.5047343163
1425.66355756;76.5047343163
1425.66355756;76.5047343163
1425.66355756;76.5047343163
1425.66355756;76.5047343163
1426.14492012;76.7713492523
1426.14492012;76.7713492523
