909.84890466;21.1219744665
973.837465575;42.8665864484
990.309679761;26.3943722622
1019.76340834;29.7286598721
1058.75820725;34.4722064579
1058.93069216;34.6446913669
1129.3230645;35.6270346271
1143.42590709;30.4382998913
1181.22464528;19.1230315903
1191.20580764;21.1170782825
1201.05356553;25.3108226713
1228.30740507;3.97178109378
1228.30740507;3.97178109378
1239.22493995;14.8893159772
1256.25495157;31.9193275918
1273.64044433;14.5338348331
1293.01696812;5.5103945398
1330.75285613;9.68007684066
1349.74003826;9.23156723165
1373.27328046;14.3016749681
1399.55463664;1.25403122903
1399.55463664;1.25403122903
1437.22133714;16.4441442647
1440.8556972;20.0785043325
1451.46947715;30.0928418445
1453.73411404;27.828204955
1461.61685594;24.2909061137
1487.31979962;18.7622073102
1487.31979962;18.7622073102
1507.85209603;0.0522053336881
1522.59574865;14.6914472904
1522.94363024;15.0393288774
1544.01729151;6.03433239828
1544.01729151;6.03433239828
1558.62028723;18.0895237129
1558.62028723;18.0895237129
1560.73740253;15.9724084074
1567.21191485;9.49789608985
1567.21191485;9.49789608985
1567.55107219;9.1587387538
1573.29492765;10.0054589571
1582.66617408;19.3767053856
1582.66617408;19.3767053856
1587.51340573;24.2239370374
1593.94129305;23.3766355214
1593.94129305;23.3766355214
1593.94129305;23.3766355214
1600.59165019;30.0269926643
1611.40435357;19.2142892857
1611.40435357;19.2142892857
1611.40435357;19.2142892857
1611.40435357;19.2142892857
1613.31662718;21.1265628975
1613.31662718;21.1265628975
1613.74945134;20.6937387426
1615.33803614;19.1051539402
1617.58446913;16.8587209464
1624.73506097;24.0093127831
1630.4675681;25.4946627982
1630.4675681;25.4946627982
1630.4675681;25.4946627982
1630.4675681;25.4946627982
1630.4675681;25.4946627982
1630.4675681;25.4946627982
1630.4675681;25.4946627982
1630.4675681;25.4946627982
1635.05387156;30.0809662628
1638.62570633;26.5091315
1638.62570633;26.5091315
1638.62570633;26.5091315
1638.62570633;26.5091315
1644.15170802;20.983129804
1644.15170802;20.983129804
1644.15170802;20.983129804
1644.15170802;20.983129804
1644.15170802;20.983129804
1653.19625952;30.027681299
1653.19625952;30.027681299
1653.19625952;30.027681299
1659.29546897;23.9284718461
1661.79939754;21.4245432747
1661.79939754;21.4245432747
1661.79939754;21.4245432747
1661.79939754;21.4245432747
1661.79939754;21.4245432747
1661.79939754;21.4245432747
1661.79939754;21.4245432747
1661.79939754;21.4245432747
1661.79939754;21.4245432747
1668.268393;14.9555478136
1668.268393;14.9555478136
1668.268393;14.9555478136
1668.268393;14.9555478136
1668.268393;14.9555478136
1668.268393;14.9555478136
1668.268393;14.9555478136
1668.268393;14.9555478136
1668.268393;14.9555478136
1668.268393;14.9555478136
1669.44586553;13.7780752861
1669.77470572;13.4492350953
