857.206051036;55.0209169515
911.594605163;52.2027271481
959.948319262;61.1712128868
1021.3334279;53.2386616777
1065.25051861;60.3663336978
1097.48209375;62.3616267741
1130.85048004;67.0112251719
1151.83542516;67.0387901382
1173.17985842;72.5719404926
1182.94470813;71.0020413865
1195.47959606;71.6574067073
1204.24039479;73.1461941522
1209.55554903;73.175743664
1215.51795777;75.7365173822
1218.13907497;76.0310177538
1219.89109032;76.3610195329
1220.90230312;76.9188774395
1222.00788013;77.1364510705
1222.14527718;77.2338758774
1222.25833761;77.0765073541
1222.60058019;77.2814963051
1222.63902924;77.2733543336
1222.73365761;77.3058871919
1222.78778369;77.3130114614
1223.08603958;77.7001928633
1223.23950555;77.9596091339
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
1223.3717344;78.0226254786
