908.865936532;68.8319293509
956.923036839;51.3124173338
1015.07547359;58.0917773963
1048.06868377;54.6329298967
1085.859388;50.6552167012
1120.49222153;62.4112772848
1155.57389253;61.9944464305
1185.92294421;60.6213984272
1212.35098653;66.4955021651
1240.39433458;66.6068522353
1259.2949061;68.2578212809
1282.96664195;68.3018362091
1310.35181977;68.7243450371
1333.90156529;75.2291553725
1348.16404454;77.4921184146
1377.92894906;84.2665570922
1395.80811612;87.5142525256
1415.81442103;87.7891365568
1427.02943499;89.2666283149
1440.12328186;89.4785020581
1456.50126246;97.290010977
1466.13553326;99.3903669531
1475.76669705;100.556734851
1485.08136041;98.7610681594
1492.73910224;100.76347494
1500.45140567;98.2940612982
1506.05345877;100.199694771
1516.46791485;101.203678506
1526.19452629;104.883886365
1532.17119933;105.757632759
1539.64295957;106.85271072
1543.21010915;107.623245874
1550.47113821;113.203669271
1556.63862202;114.395584865
1566.50231259;116.333165082
1571.93002128;118.485702768
1575.68171189;118.367577909
1582.01575424;121.442023436
1585.93551545;122.09851062
1589.90009628;124.404194878
1594.63325766;127.20829084
1600.57163232;127.631365251
1605.86535135;128.153299667
1607.57315871;128.844941679
1612.95356739;126.825444389
1614.62862358;127.341006382
1617.48347013;126.340011645
1619.03463265;126.26816059
1621.90551479;126.215965803
1624.64335029;125.815766834
1628.60843533;123.362207452
1629.30894531;122.940008613
1632.64030188;120.751523555
1636.56343995;118.077837173
1637.90593614;116.68227513
1640.49914987;117.69863816
1642.73739649;114.071370505
1644.16110354;113.990084185
1644.95427027;112.770925843
1646.57412343;112.621358095
1647.42704116;112.369988853
1648.46375304;111.15692355
1648.5350692;111.136057972
1650.19924719;112.211613835
1653.06594874;106.831841519
1654.04806376;106.740053122
1656.44494536;107.825618342
1658.30835657;106.705311366
1659.60287031;106.486594635
1660.42693569;105.672436227
1661.21433694;105.592414497
1663.32265608;103.420282372
1663.75594828;103.205789426
1665.69693936;102.81059918
1666.7505196;102.03944697
1667.29503273;101.881096294
1668.63287141;99.7668560014
1669.6369666;99.06780443
1670.30040412;99.232839495
1670.61406607;98.7908828152
1670.88675764;98.3921347762
1671.46409834;98.6440954313
1673.49156435;97.652652425
1673.63368603;97.6503425895
1673.86663278;97.4128052829
1674.0461774;97.1831519955
1674.0461774;97.1831519955
1675.57016905;95.4995825037
1676.25621429;94.552049659
1676.25621429;94.552049659
1676.28639269;94.6555472105
1676.34830004;94.6605208252
1677.09105769;94.0880789707
1677.09105769;94.0880789707
1677.14089896;94.0933678089
1677.14089896;94.0933678089
1677.64195413;94.0498681051
1677.71356475;94.0590330316
1677.9311083;93.85914526
1678.40975881;93.7256936862
1678.46443798;93.6765437474
