895.39393301;73.8549552805
930.073155213;61.2971122069
983.89370888;67.583172565
1029.86733316;53.5101617775
1057.02408202;53.8152182508
1092.71773286;53.4207457618
1117.47107962;54.4072572361
1137.30216029;61.903790554
1155.82912238;63.6248127307
1170.18884511;67.6463258186
1182.6792484;72.8008408383
1190.10674795;75.5917678396
1194.24293393;75.0168788409
1198.12832311;76.2153935827
1201.84155146;78.6565287717
1204.2279885;79.3033688047
1206.31553071;79.4975080155
1207.22590786;79.9352343522
1207.53992482;79.9339599323
1208.48827728;81.3100035252
1208.55382157;81.2920315491
1208.55382157;81.2920315491
1208.58583728;81.2841929795
1208.64810816;81.3708343803
1208.66320339;81.3673447882
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
1208.68616388;81.3731538878
