876.61003316;84.2526515803
923.645450056;71.4814280058
983.07469988;58.9252214204
1028.25576767;65.2525205015
1064.91331591;67.212470252
1108.26988952;67.1842510179
1132.42054222;70.4012233313
1161.61610617;68.5575148449
1188.61539404;64.5019946677
1209.85960352;60.3774846751
1232.0071144;57.0616312052
1252.12707328;54.2943999695
1271.98711274;57.2339701259
1288.70884;58.0903559003
1302.25293086;54.9561158366
1321.91109038;55.5720034365
1333.52087353;52.4785840997
1353.43659592;55.4719704223
1366.81986567;53.6187001407
1378.58807465;49.2938576889
1386.97223059;49.8397208044
1400.02333268;49.0723262502
1413.22016045;49.6763890541
1426.96229051;50.4568154732
1432.91111548;52.0400664093
1440.55925219;51.8293757137
1451.64189084;51.0352664811
1459.49196681;50.7899535572
1467.51044339;53.2895873287
1474.70039568;53.2227447344
1484.42387926;53.2614365861
1491.05525148;51.4133167084
1496.48778367;50.0731130636
1502.99569329;53.2228706256
1510.85069618;53.0928928587
1517.13517071;51.5018512245
1522.8182116;50.1553259849
1527.15776047;51.651832769
1531.95827495;50.4476379913
1538.36286814;52.8423576086
1543.63745481;52.9277867699
1548.49359442;51.1087562326
1551.73356845;50.9045549537
1555.33309852;51.6855762582
1559.66525421;51.2870232846
1563.67276173;52.69112886
1567.27170814;53.3289157454
1569.98157994;53.2439424197
1573.31116773;51.4423402477
1577.62708599;51.6518413318
1580.44537193;53.5148328055
1584.4073038;53.9217678379
1586.69509027;54.1515857062
1589.307616;55.6574873207
1591.35999203;55.1838506183
1592.9966486;55.6395006832
1595.68783839;54.4415559667
1598.10881839;52.76681187
1600.2660426;53.500138938
1602.22171249;52.056310498
1604.06033944;51.9808330089
1605.60849955;52.3109828148
1608.37529053;52.6461205168
1610.54604694;52.3415047414
1613.68164272;51.4264391036
1614.88508347;52.3315093666
1616.72217937;54.3768983731
1618.16737345;53.9733725968
1619.56797205;53.6402911027
1621.138448;52.6350497788
1621.5624889;52.7850398938
1624.02578512;51.8698958739
1624.97727969;51.7954738516
1626.93212515;51.2499642113
1627.60821232;51.2209430358
1628.43380765;50.4977501967
1629.80914797;50.0048671435
1630.60105099;49.562420579
1631.69500535;48.7899628551
1632.23842121;48.2275361335
1633.33419582;47.2213034382
1634.90428291;46.8196437972
1635.28680709;46.8833845395
1636.35617272;46.0054194408
1636.80310189;46.1266763725
1637.35050049;45.8388841721
1639.4118727;46.1792567473
1640.10479959;45.8922267782
1640.64276675;45.7784871608
1641.30064382;45.7209462273
1642.48540249;45.6054333723
1642.81765908;45.1999175503
1643.4781066;45.1372928948
1643.66904652;45.1015977829
1643.77101491;45.1050718415
1644.91985265;44.8245742843
1645.94575328;45.0671340112
1645.99372699;45.0832886693
1647.12652088;45.092085458
1647.8431968;44.6272608109
1648.30021975;44.4910549364
