885.690479352;52.3482487453
942.32108328;57.8685762782
998.042454157;54.695658459
1036.08593976;56.3701432076
1070.98831671;53.4561271377
1106.70042196;54.1769301644
1134.82027685;55.2591676044
1159.01997209;61.3061241553
1186.64334701;62.9288420052
1204.65569087;68.7268989204
1234.96349138;73.7325930273
1257.26297808;75.2410303654
1276.79731262;78.8730614456
1291.94444168;79.2167850483
1307.94404727;84.5944600072
1320.39481841;83.8716524906
1340.19580831;85.1956588743
1353.21077546;81.9654439416
1366.01776283;83.8954402469
1375.37511773;82.5488438555
1386.8453376;85.5528550455
1398.82668022;87.7058181358
1406.9645999;87.5764700443
1418.09457121;88.5770675596
1424.92182781;87.7358575849
1433.0369951;91.1280536514
1439.59035478;92.7965355163
1446.1703384;95.2951055656
1452.5588445;97.9402243738
1459.91200556;99.86644327
1468.44352689;102.760182782
1476.05145649;103.405212279
1483.05269605;106.547510981
1489.46934801;108.546240855
1492.95977491;110.84399037
1497.87641971;112.253660046
1500.11548278;112.747908544
1505.1772721;114.81962929
1508.71852651;118.399582338
1512.10809094;118.635845168
1514.89636705;118.858395681
1521.30986728;121.933467304
1524.53563965;125.728498358
1526.29058561;126.5530646
1530.43911448;129.786914794
1534.00028965;130.31706729
1536.88230045;130.937984451
1539.26944602;132.854030009
1541.99255942;134.921870858
1543.72701685;135.438311224
1544.5382498;135.564794225
1544.96841699;135.693347018
1546.31041854;135.810992568
1547.88961556;137.420188222
1548.72756187;137.288713036
1551.20425135;137.557906926
1551.73285453;137.564068037
1552.88701203;137.492647401
1553.6937422;137.433218449
1555.7828854;136.851263598
1556.57827547;136.47744877
1557.43354854;137.302111027
1557.88629969;137.757170503
1558.34494193;137.843240823
1558.80325277;137.82774844
1558.97417991;138.053424702
1559.07042239;138.126974305
1559.57002727;138.109929378
1559.80864227;138.298948237
1559.86596799;138.396601941
1559.96664725;138.580432903
1560.74407819;138.803894383
1561.07172139;138.67718769
1561.17358895;138.683163801
1561.90888595;139.185401131
1562.34725523;139.77730102
1563.3863674;140.150423141
1563.61779225;140.586338894
1563.99873112;140.521475191
1564.25862408;140.794219827
1564.68677464;140.832459908
1565.91657064;140.736228584
1566.11889646;140.714440477
1566.91413844;140.919434958
1567.07786294;141.015714302
1568.21931194;140.224608557
1568.33986738;140.486954617
1569.3174517;141.98969089
1569.89239113;141.732398523
1570.17778835;141.392708032
1570.17778835;141.392708032
1570.66365325;141.456416242
1571.6026789;142.618050866
1573.06244725;144.325537004
1573.49695274;144.378372365
1573.73262991;144.286684074
1574.20786367;144.94223117
1574.46338621;145.271796548
1575.00211593;145.062492544
1575.42182454;144.897118444
1575.42182454;144.897118444
