880.94203274;54.5963564826
921.465326581;44.774190204
980.248400961;41.0846386053
1027.76256356;41.3936044326
1060.6813268;48.3492668282
1092.31697792;51.3323362227
1110.72355362;54.8131068169
1127.5340371;57.2756702993
1143.07172335;62.9911099636
1157.34294905;68.9875959083
1174.45954978;72.4083273031
1179.59110308;74.3637593319
1189.92810653;78.3164411243
1195.56419921;80.8555682097
1201.72656309;84.4494827962
1209.74310593;93.2389070501
1212.37601877;93.2031563107
1213.08941222;93.8734965741
1213.62538483;94.4120147902
1214.98421613;96.4413487328
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
1215.18238228;96.4318383181
