896.199244348;60.6448592579
952.129289176;70.3103315857
998.905339552;72.1991478636
1041.78178554;67.1117516776
1079.62279712;66.161048522
1115.69702336;69.0746282437
1150.64118334;71.4754379263
1187.72383866;69.0695800929
1211.19280029;76.4710512424
1237.19827009;72.4281938989
1253.95239689;74.5248201214
1273.90075304;77.5805534956
1292.4182188;79.8908147007
1310.17268089;79.7974789104
1326.19429482;81.1210899413
1340.22318334;84.5305430224
1353.91550667;93.080791787
1370.00903657;95.2893052122
1382.47386384;96.4126788895
1396.61036081;99.6765056385
1404.14247348;100.915856087
1412.34796241;100.849201087
1421.70500404;103.438769009
1429.73607173;101.392337847
1438.85567645;103.710715346
1444.87393126;103.25211224
1454.08259103;105.261069993
1462.92614726;103.276054583
1469.64182541;105.834977251
1477.77375638;107.314784027
1483.14700828;108.130894703
1487.87285257;108.09783971
1494.0918889;109.30313351
1496.81585124;109.294580467
1501.62393535;111.45529724
1506.37278992;112.543880719
1510.58501907;113.545546795
1514.47656206;115.361813921
1518.96042903;114.418252865
1523.80577268;116.848084448
1526.57098853;117.383723402
1529.44928503;118.935538149
1531.88437143;118.468511765
1535.64651497;119.379644673
1536.87590775;119.95432187
1541.29118937;121.709323717
1544.1551897;121.653986743
1545.87899744;121.507209631
1548.48951298;121.420558987
1553.01050805;123.722065495
1555.37267679;123.062485826
1558.31517217;124.434778645
1559.43584638;124.015900469
1561.36289781;123.715397366
1562.99123859;125.232124621
1564.61891187;124.573512838
1565.68991597;124.553563564
1566.58519167;124.684090956
1568.18062271;126.176831218
1569.91976257;125.492158384
1571.80134808;125.242751314
1573.0115617;125.461058258
1573.84826429;125.908600549
1575.50055059;126.089322676
1577.70561941;126.800837547
1579.16668215;127.138678877
1579.79739714;128.014603559
1581.4633124;127.47828222
1583.24113595;126.955414243
1583.81393639;127.084490506
1584.31770646;127.145595048
1586.6348202;129.34687721
1587.6795459;129.15646438
1588.06476111;129.022232315
1588.96831016;129.824156313
1589.65075422;129.7927142
1590.13049219;129.809779857
1590.90858099;129.841698375
1592.03414516;131.014507133
1592.32774603;131.02657859
1592.7803639;130.964802073
1593.33288288;130.662063091
1594.06416753;131.920872423
1594.21048058;131.95442553
1594.37069589;131.857124436
1594.53475788;131.829020155
1595.38406285;134.279059428
1595.40043817;134.282557364
1595.47283203;134.264738083
1595.58920301;134.1732791
1596.08458751;134.500545458
1596.46048262;134.297809385
1596.53787182;134.266090007
1596.74934332;134.129124434
1596.83901405;134.072522976
1597.00900565;134.201137151
1597.05102297;134.187443057
1597.05102297;134.187443057
1597.17556205;134.109558779
1597.17556205;134.109558779
1597.35607154;134.338588467
