884.300633308;69.0856024343
928.599486376;60.4529447613
982.519723296;81.9730854825
1031.55568763;76.0349357895
1081.61647688;90.0043514735
1106.16650477;94.3306219272
1129.11010384;91.3782318375
1151.97613965;89.4186394226
1188.64483726;94.7756657098
1219.44660233;100.861695292
1242.37647396;108.106337654
1253.61713656;109.557474146
1272.95348233;110.748511116
1285.19623306;113.029247389
1307.11995723;115.495283055
1323.92755147;119.270805818
1338.69958447;119.316167218
1352.53897137;118.992037644
1363.21927673;119.232595795
1372.30189846;123.919584846
1385.75793996;126.037589766
1394.81049695;127.168506291
1401.97578861;130.880011065
1411.0345948;133.46001024
1416.16028592;132.47371218
1421.35710312;136.829753681
1427.58730159;136.250346544
1431.77726036;135.413609279
1435.45929374;135.675107182
1437.98682958;141.825515109
1441.63031908;141.219712563
1443.30142817;140.724119486
1445.63889312;141.944871551
1447.21436334;141.391058117
1451.89327222;140.663090405
1455.49765863;143.367879905
1457.83287738;143.406996848
1460.3237179;140.976783163
1463.54251462;143.888605856
1466.41444177;146.732003911
1471.20458544;146.080267037
1474.21603165;148.756826178
1476.73767023;150.616445582
1478.26964956;152.159115173
1479.72789645;151.600170338
1480.62231546;151.714346889
1482.18791636;151.136372759
1483.13872745;151.313447683
1484.38289022;151.617358831
1487.18223555;149.778911336
1488.64199911;150.445682846
1489.83682319;150.819849836
1490.67068579;150.192547908
1491.26145341;150.157945966
1491.91966183;150.424137056
1491.99617212;150.426497411
1493.64148665;150.05146208
1493.98477204;150.062373158
1493.98477204;150.062373158
1494.07367573;150.307071911
1494.54409287;151.520661584
1495.6017659;152.078565842
1496.00024392;152.153602281
1498.2763131;155.729576094
1498.95639437;156.031596223
1498.95639437;156.031596223
1498.95639437;156.031596223
1499.17713094;156.141597005
1499.17713094;156.141597005
1499.17713094;156.141597005
1499.49031381;156.265051471
1499.49031381;156.265051471
1499.49031381;156.265051471
1499.49031381;156.265051471
1499.49031381;156.265051471
1500.84768393;156.861040486
1500.84768393;156.861040486
1500.84768393;156.861040486
1500.84768393;156.861040486
1501.14709861;156.861075701
1501.16039997;156.861329181
1501.3865491;156.981628424
1501.3865491;156.981628424
1501.3865491;156.981628424
1502.72882297;157.115310692
1502.72882297;157.115310692
1502.72882297;157.115310692
1502.72882297;157.115310692
1502.72882297;157.115310692
1503.38767026;157.260552061
1504.09357965;157.665490748
1504.09357965;157.665490748
1504.09357965;157.665490748
1504.09357965;157.665490748
1504.09357965;157.665490748
1504.09357965;157.665490748
1504.09357965;157.665490748
1504.09357965;157.665490748
1504.09357965;157.665490748
1504.09357965;157.665490748
1504.09357965;157.665490748
