879.767911215;51.6875740396
934.313166282;43.9865169975
988.636434471;44.5717153583
1058.46732965;60.4018445842
1103.4231735;56.6286253624
1127.35870402;50.5574436913
1149.41932323;51.8705313165
1162.81270946;55.6319678756
1172.08515514;58.6169381023
1185.63675077;61.8125896171
1194.54259746;60.825563447
1197.73480892;62.2591034957
1205.8776909;61.6209603851
1208.45299145;62.278541038
1209.71995125;63.1441643702
1212.29470444;63.9087647431
1215.44583972;65.2468496988
1215.7278145;64.6734323318
1216.0717145;64.9972140424
1216.0717145;64.9972140424
1217.1819449;65.846282582
1218.58724694;64.2589284363
1219.5098585;64.1381814906
1219.5098585;64.1381814906
1220.21655186;65.2197964445
1220.37045186;65.4721954996
1220.37045186;65.4721954996
1220.37045186;65.4721954996
1220.73630186;65.581480418
1220.73630186;65.581480418
1220.73630186;65.581480418
1220.73630186;65.581480418
1220.73630186;65.581480418
1220.73630186;65.581480418
1220.73630186;65.581480418
1220.73630186;65.581480418
1220.73630186;65.581480418
1220.73630186;65.581480418
1220.73630186;65.581480418
1220.73630186;65.581480418
1221.04992877;65.3002415146
1222.02347098;65.6581076913
1222.89530831;66.20819602
1222.89530831;66.20819602
1222.89530831;66.20819602
1222.89530831;66.20819602
1222.89530831;66.20819602
1222.89530831;66.20819602
1222.89530831;66.20819602
1222.89530831;66.20819602
1222.89530831;66.20819602
1222.89530831;66.20819602
1222.89530831;66.20819602
1222.89530831;66.20819602
1222.89530831;66.20819602
1222.89530831;66.20819602
1222.89530831;66.20819602
1222.89530831;66.20819602
1222.89530831;66.20819602
1224.5470224;68.6644131466
1224.5470224;68.6644131466
1224.5470224;68.6644131466
1224.5470224;68.6644131466
1224.5470224;68.6644131466
1224.5470224;68.6644131466
1224.5470224;68.6644131466
1224.5470224;68.6644131466
1224.5470224;68.6644131466
1224.5470224;68.6644131466
1224.5470224;68.6644131466
1224.5470224;68.6644131466
1224.6061061;68.5800035689
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
1224.8500061;68.2407403122
