884.228911878;63.5618631784
945.078416346;54.4675506026
985.680558167;49.1859023266
1047.44892926;53.1147646366
1083.5513417;45.2384854303
1122.89703701;46.7254285058
1152.48042471;42.2480269234
1185.09089886;57.9237669693
1217.80955204;68.8547903452
1239.73727689;63.0693019962
1269.94498541;66.3824933199
1286.64535506;65.2889955359
1303.2985029;71.0850477064
1329.97138262;80.1208444888
1353.10951393;78.0948050372
1361.9563481;74.7041676356
1373.65739639;77.5570304007
1394.99407404;78.2251523038
1407.47634501;81.2048151108
1424.07607339;86.3434312823
1437.82914824;86.1339935685
1453.58748185;87.2877031854
1467.78579032;87.8123126135
1478.56470538;92.6226104835
1487.43589549;95.0763848664
1499.13604053;93.470747316
1511.53790423;95.5604873197
1523.31800384;96.1779744103
1536.67596295;96.7592544381
1545.75518704;97.335201494
1548.27011346;96.8163476053
1554.93438293;94.3668154522
1561.22394687;91.8720879687
1568.76366203;94.8438122343
1578.22161353;91.0996376209
1582.13388457;97.6007693307
1586.40066543;96.3222990188
1592.67740552;100.001156644
1598.5221485;99.0875558402
1603.81908496;101.469159304
1606.54684091;101.198772036
1608.72968184;100.673279747
1613.28993238;104.485866076
1616.9323986;105.510219641
1619.34895978;104.209710088
1623.52006003;104.963642577
1625.63595828;107.826843278
1627.87717253;107.931347393
1630.97853195;106.952378897
1632.63973957;108.077583987
1634.9551715;107.75125086
1637.56063135;106.121321438
1640.67669496;105.832600988
1643.27719078;108.59279059
1644.20810507;110.182454879
1645.81193667;108.156585144
1646.8027543;108.204981159
1648.47224254;107.574842109
1651.43963503;106.055964038
1651.9086686;106.171070206
1652.56685903;106.369109014
1653.54132103;104.816881358
1654.25058772;104.748895573
1655.68557461;103.802882473
1656.63736514;103.497091371
1658.0067922;103.808477303
1658.65341154;104.2779963
1659.63106155;104.566157055
1661.53492028;102.910981582
1662.01879019;102.974778247
1663.17266633;101.661117653
1663.91120366;102.285340535
1664.23771542;102.610894804
1665.38887935;102.331223925
1665.97782327;102.148308937
1666.74824206;102.099851281
1667.77548106;100.890800448
1667.92494535;100.741222794
1669.00041987;101.035699546
1669.14239426;100.94386458
1669.19146536;100.912986459
1669.42594514;100.757669538
1670.2525542;100.86897803
1670.64085796;100.996530929
1671.46048234;100.795105747
1671.66777622;101.157465673
1671.87798219;100.751101502
1672.10122808;100.686584965
1672.32736986;100.722571093
1672.51885544;100.790653566
1673.45316295;99.9951167327
1673.45316295;99.9951167327
1673.52447911;99.9516787414
1673.52447911;99.9516787414
1674.24853666;99.5126587295
1675.03877978;100.025949913
1676.2473255;99.7439267763
1676.2485394;99.7443795016
1677.06044329;99.3463217692
1677.39688249;99.0628556813
1677.70034741;98.5120169693
