871.389368328;53.0795076573
939.604168579;64.7735810587
992.243591386;58.8385003889
1037.35842;48.6187896644
1081.25735344;48.6012391514
1123.12687998;58.2553458959
1155.50106937;52.6773622027
1181.96698193;56.6226978284
1211.37799275;55.4735034591
1229.55811396;51.795699016
1253.48154314;55.3083750224
1268.24949479;55.7648925769
1285.8575348;54.346807591
1301.86383954;57.0666958221
1320.05720659;58.1970130008
1338.1148046;62.0540971
1353.36279678;59.3115803787
1366.51865443;60.7221984811
1381.36006787;60.7820516035
1394.85301344;61.1381766985
1407.29474251;65.3649737143
1422.57634141;70.804396113
1433.5230235;70.6847433138
1440.89211529;68.7396650082
1449.74498275;66.001007706
1460.82696971;65.4085753795
1467.56522607;66.0192230094
1476.07374436;65.0312408201
1481.43778362;65.0358275687
1488.3529906;64.9844547247
1494.08744283;63.3111919382
1498.27485036;63.6619993296
1506.52033519;64.7257458085
1511.0781233;64.8319613748
1517.67940066;64.5516906093
1521.16362412;64.1256195076
1523.78018523;65.8108582259
1527.27669981;64.3491074551
1530.84814377;65.3461406082
1534.5558091;65.8998175157
1537.65844212;65.7858216815
1542.08207098;65.6809474253
1545.30867516;66.6571322345
1547.26345121;66.7172952008
1550.12392351;66.2187498837
1551.55468681;66.7330242483
1554.11289131;66.4491702731
1555.40723727;66.1708304471
1556.8392597;66.5498560109
1559.49002718;67.2999616629
1561.10402822;67.5018586391
1561.53726005;67.712399866
1562.80952482;68.1847935316
1563.84418248;68.4421543606
1565.02930471;68.8386330083
1565.94198117;69.3679691218
1567.5238467;69.6566724013
1568.67619529;70.7094816573
1568.92745754;70.8973175772
1569.33970431;70.9556157045
1569.83095582;70.9587705011
1571.62640175;71.1882659866
1571.98037985;71.2994964812
1572.82361364;70.9157519344
1574.06478471;71.0751491866
1574.11779745;71.1098120479
1574.51994466;70.9147097715
1575.39790618;71.512004527
1576.39359265;71.2197255109
1576.45518804;71.2295442319
1576.93240436;70.8797794062
1577.54638208;70.6223131292
1578.14489743;70.1193088936
1578.45193335;70.0850267402
1578.60165473;70.1329253935
1579.30386727;70.2599276302
1580.08066397;71.0618571773
1580.59981649;70.2542589379
1580.65907618;70.2646242979
1581.49285482;70.6663936057
1581.83662129;70.892313636
1582.40768039;70.4030646602
1582.50667316;70.4360855913
1582.51125711;70.4372913285
1582.95987277;69.61561395
1583.26392135;69.8636582209
1583.35436696;69.889678552
1583.61805144;69.6416390834
1583.83377909;69.2720373134
1584.08410216;69.4343325563
1584.30022223;69.6337792956
1584.31475703;69.6116535686
1584.85135472;70.0405324072
1584.85135472;70.0405324072
1584.85135472;70.0405324072
1584.85135472;70.0405324072
1584.8551237;70.0448519536
1584.8551237;70.0448519536
1584.94270093;70.1747606298
1585.21402056;70.00197922
1585.28078135;70.0842532794
